date,shift,wait_min,complaint,weekend,monday
2026-08-24,Manhã,2.50245403684814,0,False,True
2026-08-24,Manhã,3.4411499351133754,0,False,True
2026-08-24,Manhã,3.525875119283682,0,False,True
2026-08-24,Manhã,4.16921969937898,0,False,True
2026-08-24,Manhã,3.2686504041012783,0,False,True
2026-08-24,Manhã,8.365427679292397,0,False,True
2026-08-24,Manhã,4.552586374868395,0,False,True
2026-08-24,Manhã,2.7339938494196403,0,False,True
2026-08-24,Manhã,4.476241369807621,0,False,True
2026-08-24,Manhã,4.77701721637053,0,False,True
2026-08-24,Manhã,3.611411463653449,0,False,True
2026-08-24,Manhã,6.322258728933411,0,False,True
2026-08-24,Manhã,4.281417652017775,0,False,True
2026-08-24,Manhã,4.140952697640689,0,False,True
2026-08-24,Manhã,4.29417091730029,0,False,True
2026-08-24,Manhã,4.221151848803509,0,False,True
2026-08-24,Manhã,8.501880249858742,0,False,True
2026-08-24,Manhã,8.493634347130504,0,False,True
2026-08-24,Manhã,3.7517830881941867,0,False,True
2026-08-24,Manhã,3.1185806345349865,0,False,True
2026-08-24,Manhã,3.1621319943363027,0,False,True
2026-08-24,Manhã,14.480411514069436,0,False,True
2026-08-24,Manhã,4.731826055381614,0,False,True
2026-08-24,Manhã,3.9247542391473735,0,False,True
2026-08-24,Manhã,6.430564927401353,0,False,True
2026-08-24,Manhã,7.587556338161057,0,False,True
2026-08-24,Manhã,3.1476436922469526,0,False,True
2026-08-24,Manhã,4.06502636126302,0,False,True
2026-08-24,Manhã,3.9114117774449473,0,False,True
2026-08-24,Manhã,5.790698045708013,1,False,True
2026-08-24,Manhã,7.206120270460493,0,False,True
2026-08-24,Manhã,1.6288793371156318,0,False,True
2026-08-24,Manhã,3.996113787373606,0,False,True
2026-08-24,Manhã,3.180433588532655,0,False,True
2026-08-24,Manhã,5.4722994627439085,0,False,True
2026-08-24,Manhã,3.682948176977818,0,False,True
2026-08-24,Manhã,4.936677880916272,0,False,True
2026-08-24,Manhã,3.5211094627247554,0,False,True
2026-08-24,Manhã,1.9755198851967228,0,False,True
2026-08-24,Manhã,3.939064057022945,0,False,True
2026-08-24,Manhã,5.397383356431098,0,False,True
2026-08-24,Manhã,5.623861495777919,0,False,True
2026-08-24,Tarde,6.262477550433676,0,False,True
2026-08-24,Tarde,7.88962234683026,0,False,True
2026-08-24,Tarde,8.035844026443831,0,False,True
2026-08-24,Tarde,7.97765334934355,0,False,True
2026-08-24,Tarde,18.295196041920416,0,False,True
2026-08-24,Tarde,6.637748178028292,0,False,True
2026-08-24,Tarde,4.650939413181949,0,False,True
2026-08-24,Tarde,7.638114173866186,0,False,True
2026-08-24,Tarde,10.450854835731054,0,False,True
2026-08-24,Tarde,5.326775761962911,0,False,True
2026-08-24,Tarde,5.223329654633427,0,False,True
2026-08-24,Tarde,6.207659159299119,0,False,True
2026-08-24,Tarde,5.4493132667273905,0,False,True
2026-08-24,Tarde,4.902325298277807,0,False,True
2026-08-24,Tarde,11.64222094830469,0,False,True
2026-08-24,Tarde,6.144100807047244,0,False,True
2026-08-24,Tarde,10.355423711631294,0,False,True
2026-08-24,Tarde,8.653042271042937,0,False,True
2026-08-24,Tarde,2.973775472415803,0,False,True
2026-08-24,Tarde,5.855400325765333,0,False,True
2026-08-24,Tarde,5.258019635977668,0,False,True
2026-08-24,Tarde,7.1021727223775395,0,False,True
2026-08-24,Tarde,5.248771363461311,0,False,True
2026-08-24,Tarde,7.741171695367511,0,False,True
2026-08-24,Tarde,3.666885779760739,0,False,True
2026-08-24,Tarde,4.935363555379476,0,False,True
2026-08-24,Tarde,4.9508355155408745,0,False,True
2026-08-24,Tarde,3.8817825215968664,0,False,True
2026-08-24,Tarde,5.946592610539613,0,False,True
2026-08-24,Tarde,5.426409120762162,0,False,True
2026-08-24,Tarde,4.473032448340016,0,False,True
2026-08-24,Tarde,6.006113729520373,0,False,True
2026-08-24,Tarde,5.878752265267297,0,False,True
2026-08-24,Tarde,11.354768783061983,1,False,True
2026-08-24,Tarde,4.08267192142894,0,False,True
2026-08-24,Tarde,6.797610841105728,0,False,True
2026-08-24,Tarde,3.0491105509834946,0,False,True
2026-08-24,Tarde,5.164245911101615,0,False,True
2026-08-24,Tarde,9.057622986446415,0,False,True
2026-08-24,Tarde,24.563232750536855,0,False,True
2026-08-24,Tarde,4.122723235484596,0,False,True
2026-08-24,Tarde,4.287894130307272,0,False,True
2026-08-24,Tarde,11.092618064320767,0,False,True
2026-08-24,Tarde,8.362066220665849,0,False,True
2026-08-24,Tarde,3.2866179542774017,0,False,True
2026-08-24,Tarde,4.973964267068765,0,False,True
2026-08-24,Tarde,6.953252412222017,0,False,True
2026-08-24,Tarde,6.859172084779699,0,False,True
2026-08-24,Tarde,6.308866812664657,0,False,True
2026-08-24,Tarde,2.5611168520060303,0,False,True
2026-08-24,Tarde,10.573879251137932,0,False,True
2026-08-24,Tarde,3.514066488088287,0,False,True
2026-08-24,Tarde,12.97155911569109,0,False,True
2026-08-24,Tarde,7.799045214254976,0,False,True
2026-08-24,Tarde,8.900136645335653,0,False,True
2026-08-24,Tarde,7.231260736938708,0,False,True
2026-08-24,Tarde,9.857200770914625,0,False,True
2026-08-24,Tarde,7.052747201528386,0,False,True
2026-08-24,Tarde,8.682207485331764,1,False,True
2026-08-24,Tarde,7.51493348221247,0,False,True
2026-08-24,Tarde,3.223920187651468,0,False,True
2026-08-24,Tarde,11.393595746999301,0,False,True
2026-08-24,Tarde,9.10971089274048,0,False,True
2026-08-24,Tarde,3.1312288084438182,1,False,True
2026-08-24,Tarde,18.38966313238446,0,False,True
2026-08-24,Tarde,7.947868550760465,0,False,True
2026-08-24,Tarde,6.767812153492934,0,False,True
2026-08-24,Tarde,3.9205317276083713,0,False,True
2026-08-24,Tarde,3.8674450017598954,0,False,True
2026-08-24,Tarde,5.608342008683404,0,False,True
2026-08-24,Noite,5.4216618754957375,0,False,True
2026-08-24,Noite,7.7220560798189535,0,False,True
2026-08-24,Noite,9.127880748220235,0,False,True
2026-08-24,Noite,5.70657920202345,0,False,True
2026-08-24,Noite,4.118134430115255,1,False,True
2026-08-24,Noite,6.538514731359552,0,False,True
2026-08-24,Noite,4.850834748339652,0,False,True
2026-08-24,Noite,4.450709738510573,0,False,True
2026-08-24,Noite,4.349818343747288,0,False,True
2026-08-24,Noite,10.501395112941262,0,False,True
2026-08-24,Noite,2.086919927846497,0,False,True
2026-08-24,Noite,15.020671469804062,0,False,True
2026-08-24,Noite,2.305996783515178,0,False,True
2026-08-24,Noite,7.364965017484934,0,False,True
2026-08-24,Noite,9.681660841640127,0,False,True
2026-08-24,Noite,2.2695322147852344,0,False,True
2026-08-24,Noite,10.236972556888613,0,False,True
2026-08-24,Noite,7.131159360960395,0,False,True
2026-08-24,Noite,2.709347263298491,0,False,True
2026-08-24,Noite,1.5604570987714153,0,False,True
2026-08-24,Noite,4.130387957099134,0,False,True
2026-08-24,Noite,15.631934248881073,0,False,True
2026-08-24,Noite,10.390343244347552,0,False,True
2026-08-24,Noite,6.957672755704221,0,False,True
2026-08-24,Noite,4.652261731133478,0,False,True
2026-08-24,Noite,4.330941812886877,0,False,True
2026-08-24,Noite,9.683001516110409,0,False,True
2026-08-24,Noite,6.896047392723689,0,False,True
2026-08-24,Madrugada,4.488724949473054,1,False,True
2026-08-24,Madrugada,6.350150931407721,0,False,True
2026-08-24,Madrugada,6.401552600659713,0,False,True
2026-08-24,Madrugada,5.794213083188166,0,False,True
2026-08-24,Madrugada,10.969806531287883,0,False,True
2026-08-24,Madrugada,7.641611357202217,0,False,True
2026-08-24,Madrugada,19.101659916111707,0,False,True
2026-08-24,Madrugada,11.943790651214481,0,False,True
2026-08-24,Madrugada,15.821576958777976,0,False,True
2026-08-24,Madrugada,5.425099737571311,0,False,True
2026-08-24,Madrugada,11.258296657439889,0,False,True
2026-08-24,Madrugada,7.780454029888202,0,False,True
2026-08-25,Manhã,3.7533373339202254,0,False,False
2026-08-25,Manhã,2.0724224497366883,0,False,False
2026-08-25,Manhã,4.066106987121449,0,False,False
2026-08-25,Manhã,5.30476452120988,1,False,False
2026-08-25,Manhã,5.090076765548411,0,False,False
2026-08-25,Manhã,4.592262470954036,0,False,False
2026-08-25,Manhã,5.157294792921413,0,False,False
2026-08-25,Manhã,6.177890642914358,0,False,False
2026-08-25,Manhã,4.9932923337912465,0,False,False
2026-08-25,Manhã,2.330727420103463,0,False,False
2026-08-25,Manhã,5.607434359653081,0,False,False
2026-08-25,Manhã,5.6660868035006375,0,False,False
2026-08-25,Manhã,2.005768394642871,0,False,False
2026-08-25,Manhã,9.70352919121369,0,False,False
2026-08-25,Manhã,1.5509830465236896,0,False,False
2026-08-25,Manhã,8.573568292667366,0,False,False
2026-08-25,Manhã,2.189001531427069,0,False,False
2026-08-25,Manhã,2.122539672233125,0,False,False
2026-08-25,Manhã,7.181469395252042,0,False,False
2026-08-25,Manhã,3.259065134005621,0,False,False
2026-08-25,Manhã,1.7473913019601135,0,False,False
2026-08-25,Manhã,4.277752288029989,0,False,False
2026-08-25,Manhã,6.570377390571424,0,False,False
2026-08-25,Manhã,7.830597311472471,0,False,False
2026-08-25,Manhã,5.779968682521415,0,False,False
2026-08-25,Manhã,6.812539854086469,0,False,False
2026-08-25,Manhã,4.506580153968465,0,False,False
2026-08-25,Manhã,4.147461575407042,0,False,False
2026-08-25,Manhã,2.3567581618976097,0,False,False
2026-08-25,Manhã,3.0736061049387104,0,False,False
2026-08-25,Manhã,4.243147553689753,0,False,False
2026-08-25,Manhã,4.6606844204902735,0,False,False
2026-08-25,Manhã,5.216494194837046,0,False,False
2026-08-25,Manhã,4.72098733342196,1,False,False
2026-08-25,Manhã,2.178058871035469,0,False,False
2026-08-25,Manhã,2.059856890515865,0,False,False
2026-08-25,Manhã,2.7598858685824172,0,False,False
2026-08-25,Manhã,8.475636891388099,0,False,False
2026-08-25,Manhã,2.1983125219958906,0,False,False
2026-08-25,Manhã,9.73624551811176,0,False,False
2026-08-25,Manhã,4.498795203431774,0,False,False
2026-08-25,Manhã,10.64318575773579,0,False,False
2026-08-25,Manhã,2.872896951626758,0,False,False
2026-08-25,Manhã,3.033418597536132,0,False,False
2026-08-25,Manhã,6.21087494704369,0,False,False
2026-08-25,Manhã,4.33665476520288,0,False,False
2026-08-25,Manhã,5.550809856695412,0,False,False
2026-08-25,Manhã,5.472708514731104,0,False,False
2026-08-25,Manhã,7.075742521661164,0,False,False
2026-08-25,Manhã,4.390212527486694,0,False,False
2026-08-25,Manhã,1.9795664555677754,0,False,False
2026-08-25,Manhã,3.291519074642339,0,False,False
2026-08-25,Manhã,6.021254751707675,0,False,False
2026-08-25,Manhã,2.1520382150711934,0,False,False
2026-08-25,Manhã,2.6196809964716903,0,False,False
2026-08-25,Manhã,6.73575643586944,0,False,False
2026-08-25,Manhã,1.8883224559672003,0,False,False
2026-08-25,Manhã,2.260957370103025,0,False,False
2026-08-25,Manhã,2.2427499246240026,0,False,False
2026-08-25,Manhã,9.444941962854697,0,False,False
2026-08-25,Manhã,3.3782696268932244,0,False,False
2026-08-25,Manhã,7.626055612392966,0,False,False
2026-08-25,Manhã,3.1267271106813492,0,False,False
2026-08-25,Manhã,6.0394199323718345,0,False,False
2026-08-25,Manhã,3.3208362638027995,0,False,False
2026-08-25,Manhã,1.9992075575067372,0,False,False
2026-08-25,Manhã,3.191192697056412,0,False,False
2026-08-25,Manhã,4.6814584765553136,0,False,False
2026-08-25,Manhã,1.7885358388540677,0,False,False
2026-08-25,Manhã,5.411688876209856,0,False,False
2026-08-25,Manhã,3.821537972044193,0,False,False
2026-08-25,Manhã,2.1792018897399643,0,False,False
2026-08-25,Manhã,4.61808459104854,0,False,False
2026-08-25,Manhã,5.140613755780937,0,False,False
2026-08-25,Manhã,4.546183388170934,0,False,False
2026-08-25,Manhã,9.285298026598538,1,False,False
2026-08-25,Manhã,6.5928705244820645,0,False,False
2026-08-25,Manhã,3.390201612204809,0,False,False
2026-08-25,Manhã,2.768802469867237,0,False,False
2026-08-25,Manhã,2.341940301746576,0,False,False
2026-08-25,Tarde,7.497375052932413,0,False,False
2026-08-25,Tarde,3.0407344712270663,0,False,False
2026-08-25,Tarde,3.0080551802122666,0,False,False
2026-08-25,Tarde,1.090171302538085,0,False,False
2026-08-25,Tarde,5.56694182359525,0,False,False
2026-08-25,Tarde,4.708806170232526,0,False,False
2026-08-25,Tarde,6.247178654972423,0,False,False
2026-08-25,Tarde,3.9388147001188187,0,False,False
2026-08-25,Tarde,2.4010553195598066,0,False,False
2026-08-25,Tarde,2.3604401844772287,0,False,False
2026-08-25,Tarde,4.019820663933427,0,False,False
2026-08-25,Tarde,2.5495069519163516,0,False,False
2026-08-25,Tarde,2.3901913210652386,0,False,False
2026-08-25,Tarde,6.2548934727768355,0,False,False
2026-08-25,Tarde,3.908384624611692,0,False,False
2026-08-25,Tarde,1.7366422761319524,0,False,False
2026-08-25,Tarde,7.73378490226024,0,False,False
2026-08-25,Tarde,2.0562943448778754,0,False,False
2026-08-25,Tarde,5.5345497460021615,0,False,False
2026-08-25,Tarde,3.127197758512306,0,False,False
2026-08-25,Tarde,5.016592054652783,0,False,False
2026-08-25,Tarde,12.388738985703988,0,False,False
2026-08-25,Tarde,6.5678295393012025,0,False,False
2026-08-25,Tarde,5.299599503055281,0,False,False
2026-08-25,Tarde,3.558061899680421,0,False,False
2026-08-25,Tarde,7.2132100238201975,0,False,False
2026-08-25,Tarde,2.5297771778010656,0,False,False
2026-08-25,Tarde,2.639888357076261,0,False,False
2026-08-25,Tarde,6.356456310590255,0,False,False
2026-08-25,Tarde,4.865961453544113,0,False,False
2026-08-25,Tarde,6.017453534915794,0,False,False
2026-08-25,Tarde,6.119615425323507,0,False,False
2026-08-25,Tarde,3.7207506670909605,0,False,False
2026-08-25,Tarde,9.727728189592327,0,False,False
2026-08-25,Tarde,5.584520783262962,0,False,False
2026-08-25,Tarde,8.6212477144205,0,False,False
2026-08-25,Tarde,1.7421057123307213,0,False,False
2026-08-25,Tarde,3.6731000258926727,0,False,False
2026-08-25,Tarde,2.971082169044527,0,False,False
2026-08-25,Tarde,5.968252455095887,0,False,False
2026-08-25,Tarde,12.097214047619477,0,False,False
2026-08-25,Tarde,2.298764187948345,0,False,False
2026-08-25,Tarde,8.168380563917994,0,False,False
2026-08-25,Tarde,7.378765366672994,0,False,False
2026-08-25,Tarde,2.375025363254794,0,False,False
2026-08-25,Tarde,2.7170839536649103,0,False,False
2026-08-25,Tarde,3.578286830443377,0,False,False
2026-08-25,Tarde,2.592285738914897,0,False,False
2026-08-25,Tarde,5.540743160486152,0,False,False
2026-08-25,Tarde,3.754439295656461,0,False,False
2026-08-25,Tarde,5.088387684421336,0,False,False
2026-08-25,Tarde,4.7385650031638376,0,False,False
2026-08-25,Tarde,6.085394851539354,0,False,False
2026-08-25,Tarde,2.412345176979155,0,False,False
2026-08-25,Tarde,3.419279383636496,0,False,False
2026-08-25,Tarde,5.221304987832853,0,False,False
2026-08-25,Tarde,4.443626061157508,0,False,False
2026-08-25,Tarde,3.181136425012975,0,False,False
2026-08-25,Tarde,5.956126820913643,0,False,False
2026-08-25,Noite,7.13498822542979,0,False,False
2026-08-25,Noite,10.391647890971374,0,False,False
2026-08-25,Noite,9.639783145860154,0,False,False
2026-08-25,Noite,5.1952799161208105,1,False,False
2026-08-25,Noite,5.368196446177417,0,False,False
2026-08-25,Noite,1.4727452387940347,0,False,False
2026-08-25,Noite,2.079203780959742,0,False,False
2026-08-25,Noite,3.8382614712435084,0,False,False
2026-08-25,Noite,2.36463456577245,0,False,False
2026-08-25,Noite,3.2524779702928988,0,False,False
2026-08-25,Noite,2.8768731123077056,1,False,False
2026-08-25,Noite,5.118729202408097,0,False,False
2026-08-25,Noite,5.904518006186222,0,False,False
2026-08-25,Noite,2.3080363792318974,0,False,False
2026-08-25,Noite,4.370965038925612,0,False,False
2026-08-25,Noite,1.4820885957173207,0,False,False
2026-08-25,Noite,3.742124351087518,0,False,False
2026-08-25,Noite,5.239135093215303,0,False,False
2026-08-25,Noite,7.457760381070495,0,False,False
2026-08-25,Noite,5.219741700245367,0,False,False
2026-08-25,Noite,4.431294508156418,0,False,False
2026-08-25,Noite,4.292268403963165,0,False,False
2026-08-25,Noite,1.7221063782387396,0,False,False
2026-08-25,Noite,4.250779397637385,0,False,False
2026-08-25,Noite,8.091945363919912,0,False,False
2026-08-25,Noite,11.030364529166661,0,False,False
2026-08-25,Noite,6.61928882133234,0,False,False
2026-08-25,Noite,5.103750620038214,0,False,False
2026-08-25,Noite,6.631921943496864,0,False,False
2026-08-25,Noite,5.469348866525361,0,False,False
2026-08-25,Noite,7.7364629466762596,0,False,False
2026-08-25,Noite,2.6289602459187464,0,False,False
2026-08-25,Noite,2.53746930791445,0,False,False
2026-08-25,Noite,7.367270725151551,0,False,False
2026-08-25,Noite,1.728101950954152,0,False,False
2026-08-25,Noite,3.435844005487008,0,False,False
2026-08-25,Noite,3.6529309530922105,0,False,False
2026-08-25,Madrugada,5.31378558460166,0,False,False
2026-08-25,Madrugada,2.7777729633430037,0,False,False
2026-08-25,Madrugada,12.031051116104518,0,False,False
2026-08-25,Madrugada,6.836783844675004,0,False,False
2026-08-25,Madrugada,6.613180079697779,0,False,False
2026-08-25,Madrugada,49.295281125377976,0,False,False
2026-08-25,Madrugada,1.4218297412962924,0,False,False
2026-08-26,Manhã,4.02081020974759,0,False,False
2026-08-26,Manhã,4.612268727598151,0,False,False
2026-08-26,Manhã,3.8938965708853024,0,False,False
2026-08-26,Manhã,5.634879905853818,0,False,False
2026-08-26,Manhã,4.192681957478538,0,False,False
2026-08-26,Manhã,2.683845674428974,0,False,False
2026-08-26,Manhã,2.642127161954838,0,False,False
2026-08-26,Manhã,2.828603856183771,0,False,False
2026-08-26,Manhã,3.6746206624844215,0,False,False
2026-08-26,Manhã,3.4316249443836386,0,False,False
2026-08-26,Manhã,3.931197541186466,0,False,False
2026-08-26,Manhã,2.7039307904114276,0,False,False
2026-08-26,Manhã,2.9045376531247387,0,False,False
2026-08-26,Manhã,2.2947029918327755,0,False,False
2026-08-26,Manhã,3.4185234580199366,0,False,False
2026-08-26,Manhã,3.7574014592291314,0,False,False
2026-08-26,Manhã,7.034391100773468,0,False,False
2026-08-26,Manhã,4.102706151164448,0,False,False
2026-08-26,Manhã,3.8030090473378997,0,False,False
2026-08-26,Manhã,3.6629564359133036,0,False,False
2026-08-26,Manhã,3.3870970130202345,0,False,False
2026-08-26,Manhã,4.240889997340875,0,False,False
2026-08-26,Manhã,2.568212149789924,0,False,False
2026-08-26,Manhã,4.712242166112012,0,False,False
2026-08-26,Manhã,3.8941051297564737,0,False,False
2026-08-26,Manhã,5.614955475690891,0,False,False
2026-08-26,Manhã,4.516728965165327,0,False,False
2026-08-26,Manhã,6.391263624431334,0,False,False
2026-08-26,Manhã,1.340003332269482,0,False,False
2026-08-26,Manhã,5.173783480494837,0,False,False
2026-08-26,Manhã,2.1458222439181536,0,False,False
2026-08-26,Manhã,5.039161444282765,0,False,False
2026-08-26,Manhã,2.471885788723277,0,False,False
2026-08-26,Manhã,4.079309036358836,0,False,False
2026-08-26,Manhã,4.016682098230886,0,False,False
2026-08-26,Manhã,3.1669395232705795,0,False,False
2026-08-26,Manhã,2.293259411189262,0,False,False
2026-08-26,Manhã,2.009030718190782,0,False,False
2026-08-26,Manhã,3.1189974342608795,0,False,False
2026-08-26,Manhã,2.2260035013924013,0,False,False
2026-08-26,Manhã,4.121146432498166,0,False,False
2026-08-26,Manhã,3.3787048805119624,0,False,False
2026-08-26,Manhã,2.1945179394607046,0,False,False
2026-08-26,Manhã,3.6066169409210325,0,False,False
2026-08-26,Manhã,3.4153026755997424,0,False,False
2026-08-26,Manhã,4.133713674315895,0,False,False
2026-08-26,Manhã,2.4681171340960524,0,False,False
2026-08-26,Manhã,2.3328233845533903,0,False,False
2026-08-26,Manhã,2.8880816160681566,0,False,False
2026-08-26,Manhã,3.6760783517360665,0,False,False
2026-08-26,Manhã,4.234526187788452,0,False,False
2026-08-26,Manhã,6.213880082501603,0,False,False
2026-08-26,Manhã,3.5136136884002123,0,False,False
2026-08-26,Manhã,2.753446262756908,0,False,False
2026-08-26,Manhã,2.482024295648582,0,False,False
2026-08-26,Manhã,2.347732814649998,0,False,False
2026-08-26,Manhã,3.7326376026008865,0,False,False
2026-08-26,Manhã,3.029603828239108,0,False,False
2026-08-26,Manhã,2.77352194364169,0,False,False
2026-08-26,Manhã,2.179294294496602,0,False,False
2026-08-26,Manhã,4.735966111646036,0,False,False
2026-08-26,Manhã,3.5414812570890395,0,False,False
2026-08-26,Manhã,4.290229836003546,0,False,False
2026-08-26,Manhã,4.695403472777111,0,False,False
2026-08-26,Manhã,1.8778792009890868,0,False,False
2026-08-26,Manhã,1.5039816697962065,0,False,False
2026-08-26,Manhã,1.6491576320467307,0,False,False
2026-08-26,Manhã,2.6567055438131137,0,False,False
2026-08-26,Manhã,2.91827838125555,0,False,False
2026-08-26,Manhã,2.8882841673388846,0,False,False
2026-08-26,Manhã,3.5561371858625437,0,False,False
2026-08-26,Manhã,2.365608749189677,0,False,False
2026-08-26,Manhã,2.6301281355260415,0,False,False
2026-08-26,Manhã,6.988806239469888,0,False,False
2026-08-26,Tarde,4.183716191570498,0,False,False
2026-08-26,Tarde,2.7211344794375236,0,False,False
2026-08-26,Tarde,5.214049337359878,0,False,False
2026-08-26,Tarde,14.124917980275969,0,False,False
2026-08-26,Tarde,9.283079160953246,0,False,False
2026-08-26,Tarde,6.5859423751004185,0,False,False
2026-08-26,Tarde,1.8133628947705103,0,False,False
2026-08-26,Tarde,7.531824236314775,0,False,False
2026-08-26,Tarde,3.8981300136747734,0,False,False
2026-08-26,Tarde,2.8503862127133703,0,False,False
2026-08-26,Tarde,8.405641209644804,0,False,False
2026-08-26,Tarde,3.4935392762339776,0,False,False
2026-08-26,Tarde,2.1098148025017114,0,False,False
2026-08-26,Tarde,2.9917113212074344,0,False,False
2026-08-26,Tarde,7.1755073470847455,0,False,False
2026-08-26,Tarde,8.995668468786395,0,False,False
2026-08-26,Tarde,15.036820156009743,0,False,False
2026-08-26,Tarde,4.6841200428309335,0,False,False
2026-08-26,Tarde,3.189265461658606,0,False,False
2026-08-26,Tarde,2.77536588558905,0,False,False
2026-08-26,Tarde,2.5454548620994837,0,False,False
2026-08-26,Tarde,4.800045089355462,0,False,False
2026-08-26,Tarde,4.820036616337658,0,False,False
2026-08-26,Tarde,5.151190099230221,0,False,False
2026-08-26,Tarde,5.60929441768578,0,False,False
2026-08-26,Tarde,1.8742812330461356,0,False,False
2026-08-26,Tarde,4.467723462012636,0,False,False
2026-08-26,Tarde,3.7898529411861595,0,False,False
2026-08-26,Tarde,8.323136260743642,0,False,False
2026-08-26,Tarde,4.15676315807463,0,False,False
2026-08-26,Tarde,9.7465916916043,0,False,False
2026-08-26,Tarde,5.096812044918761,0,False,False
2026-08-26,Tarde,3.7463205147244802,0,False,False
2026-08-26,Tarde,4.52446146404645,0,False,False
2026-08-26,Tarde,3.758752026882678,0,False,False
2026-08-26,Tarde,4.672799518230692,0,False,False
2026-08-26,Tarde,2.5907034450695816,0,False,False
2026-08-26,Tarde,1.7592213297217232,0,False,False
2026-08-26,Tarde,4.525464124557354,0,False,False
2026-08-26,Tarde,3.893881021310122,0,False,False
2026-08-26,Tarde,8.557864319311179,0,False,False
2026-08-26,Tarde,10.393366012373813,0,False,False
2026-08-26,Tarde,2.8962422842829474,0,False,False
2026-08-26,Tarde,1.8571936299580512,0,False,False
2026-08-26,Tarde,4.9881174425709505,0,False,False
2026-08-26,Tarde,3.7627276662734173,0,False,False
2026-08-26,Tarde,1.6363811462298785,0,False,False
2026-08-26,Tarde,5.231219420350584,0,False,False
2026-08-26,Tarde,12.424883829827278,0,False,False
2026-08-26,Tarde,7.7102349046544,0,False,False
2026-08-26,Tarde,4.619949303762295,0,False,False
2026-08-26,Noite,4.174213505444885,0,False,False
2026-08-26,Noite,1.9237395057546294,0,False,False
2026-08-26,Noite,6.705612501650972,0,False,False
2026-08-26,Noite,5.001622394444642,0,False,False
2026-08-26,Noite,5.0420080795318345,0,False,False
2026-08-26,Noite,2.3253052288988227,0,False,False
2026-08-26,Noite,6.004111936309768,0,False,False
2026-08-26,Noite,2.9654785127276226,0,False,False
2026-08-26,Noite,3.526726744283721,0,False,False
2026-08-26,Noite,2.3291976072917158,0,False,False
2026-08-26,Noite,2.0856711437200834,0,False,False
2026-08-26,Noite,8.468344078485341,0,False,False
2026-08-26,Noite,2.7407908438870194,0,False,False
2026-08-26,Noite,6.523185895587367,0,False,False
2026-08-26,Noite,2.6162712883955432,0,False,False
2026-08-26,Noite,5.038304992314573,0,False,False
2026-08-26,Noite,1.297092245892667,0,False,False
2026-08-26,Noite,5.479157916504467,0,False,False
2026-08-26,Noite,5.80894321950474,0,False,False
2026-08-26,Noite,3.2235387583400867,0,False,False
2026-08-26,Noite,6.82069894439642,0,False,False
2026-08-26,Noite,4.452523472187391,0,False,False
2026-08-26,Noite,3.5488821076264045,0,False,False
2026-08-26,Noite,5.480869727176042,0,False,False
2026-08-26,Noite,3.63086351439539,0,False,False
2026-08-26,Noite,4.427370851934377,0,False,False
2026-08-26,Noite,1.141879292868469,0,False,False
2026-08-26,Noite,9.375160656356748,0,False,False
2026-08-26,Noite,7.14646681824089,0,False,False
2026-08-26,Noite,2.351157301398367,0,False,False
2026-08-26,Noite,5.736048850804513,0,False,False
2026-08-26,Noite,2.601687985027486,0,False,False
2026-08-26,Noite,8.12838565075803,0,False,False
2026-08-26,Noite,2.5940518983996768,0,False,False
2026-08-26,Noite,3.7201157858449267,0,False,False
2026-08-26,Noite,2.278542402959302,0,False,False
2026-08-26,Madrugada,4.96384858467281,0,False,False
2026-08-26,Madrugada,2.825148127681954,0,False,False
2026-08-26,Madrugada,7.367970519043397,0,False,False
2026-08-26,Madrugada,3.1414357362473297,0,False,False
2026-08-26,Madrugada,6.110136147597477,1,False,False
2026-08-26,Madrugada,9.596511319680241,0,False,False
2026-08-26,Madrugada,2.2454881764494052,0,False,False
2026-08-27,Manhã,1.6637685914413916,0,False,False
2026-08-27,Manhã,3.44694057756415,0,False,False
2026-08-27,Manhã,6.6096830026321856,0,False,False
2026-08-27,Manhã,1.0066672239520278,0,False,False
2026-08-27,Manhã,3.6870666532143717,1,False,False
2026-08-27,Manhã,3.7248417341393703,0,False,False
2026-08-27,Manhã,5.825021009291072,0,False,False
2026-08-27,Manhã,3.477106480092329,0,False,False
2026-08-27,Manhã,3.082052021035623,0,False,False
2026-08-27,Manhã,4.227739686081483,0,False,False
2026-08-27,Manhã,5.9258130629184285,0,False,False
2026-08-27,Manhã,4.81892131384482,0,False,False
2026-08-27,Manhã,4.290511154149779,0,False,False
2026-08-27,Manhã,2.2726316113122516,0,False,False
2026-08-27,Manhã,4.702065724509465,0,False,False
2026-08-27,Manhã,5.081735301476814,0,False,False
2026-08-27,Manhã,8.434790119991996,0,False,False
2026-08-27,Manhã,8.243169717556189,0,False,False
2026-08-27,Manhã,3.716506808076808,0,False,False
2026-08-27,Manhã,4.411172291941055,0,False,False
2026-08-27,Manhã,5.465341933126376,0,False,False
2026-08-27,Manhã,3.9186225861693,0,False,False
2026-08-27,Manhã,2.5341539177205545,0,False,False
2026-08-27,Manhã,6.100378451329259,0,False,False
2026-08-27,Manhã,9.417556319271561,0,False,False
2026-08-27,Manhã,5.147100515483435,0,False,False
2026-08-27,Manhã,2.427335823690061,0,False,False
2026-08-27,Manhã,2.1789016989310643,0,False,False
2026-08-27,Manhã,4.831344504395963,0,False,False
2026-08-27,Manhã,3.407074674966549,0,False,False
2026-08-27,Manhã,4.234992531443227,0,False,False
